name,predicted
candidate11,0.3267253488302231
candidate13,0.6177959442138672
candidate15,0.35705068707466125
candidate17,0.7126818597316742
candidate22,0.39978525042533875
candidate26,0.5340686440467834
candidate33,0.5274920165538788
candidate40,0.7293673455715179
candidate42,0.6262606680393219
candidate49,0.391792967915535
candidate56,0.4219011813402176
candidate59,0.6046390235424042
candidate60,0.2963477522134781
candidate68,0.35098981857299805
candidate75,0.46235883235931396
candidate76,0.3999631404876709
candidate77,0.31775136291980743
candidate79,0.3181189298629761
candidate85,0.35510261356830597
candidate99,0.6297363936901093
candidate100,0.3927691876888275
candidate103,0.4168442040681839
candidate107,0.5407280623912811
candidate108,0.6284194886684418
candidate112,0.7678156197071075
candidate116,0.44620226323604584
candidate117,0.3534100204706192
candidate118,0.3718385100364685
candidate128,0.5253405123949051
candidate129,0.37047237157821655
candidate132,0.6289516687393188
candidate137,0.3647497296333313
candidate144,0.3979758024215698
candidate146,0.37303705513477325
candidate149,0.7727044224739075
candidate165,0.6962621510028839
candidate167,0.4040420651435852
candidate170,0.3570812791585922
candidate174,0.4047078341245651
candidate178,0.3419814556837082
candidate189,0.6037499010562897
candidate191,0.559480220079422
candidate194,0.5600876808166504
candidate195,0.4975094497203827
candidate197,0.3592427223920822
candidate201,0.29744160175323486
candidate204,0.7478088736534119
candidate223,0.6774453818798065
candidate239,0.5536483824253082
candidate251,0.28545403480529785
candidate252,0.3661642074584961
candidate259,0.6070027053356171
candidate264,0.4598277360200882
candidate268,0.4196792393922806
candidate274,0.7111521661281586
candidate275,0.5232957899570465
candidate278,0.3591538965702057
candidate284,0.7610574960708618
candidate286,0.8089010417461395
candidate290,0.7060598433017731
candidate300,0.420429527759552
candidate301,0.3086826950311661
candidate302,0.3974054455757141
candidate309,0.42196252942085266
candidate312,0.30986130237579346
candidate329,0.36196455359458923
candidate333,0.5615902543067932
candidate344,0.5516957938671112
candidate346,0.3297831118106842
candidate348,0.6820887625217438
candidate354,0.7305498123168945
candidate357,0.34010620415210724
candidate360,0.4720078259706497
candidate363,0.5275283306837082
candidate368,0.8682883381843567
candidate373,0.43494726717472076
candidate384,0.7061246335506439
candidate390,0.5697953104972839
candidate394,0.3271515220403671
candidate396,0.3492427170276642
candidate397,0.4204433709383011
candidate398,0.4061436951160431
candidate402,0.3651875704526901
candidate403,0.30597613751888275
candidate412,0.5960215926170349
candidate424,0.32308560609817505
candidate427,0.38132932782173157
candidate431,0.3875117301940918
candidate439,0.5463047027587891
candidate440,0.3692910820245743
candidate450,0.4813053458929062
candidate451,0.4542732685804367
candidate455,0.6936153769493103
candidate456,0.3046325147151947
candidate458,0.4264057129621506
candidate459,0.3402355909347534
candidate463,0.6128537654876709
candidate466,0.5969541072845459
candidate483,0.6580042839050293
candidate486,0.30826956033706665
candidate489,0.4692680537700653
candidate491,0.43429940938949585
candidate493,0.7004628777503967
candidate498,0.34793299436569214
candidate499,0.40705160796642303
candidate502,0.2753700911998749
candidate509,0.7930943965911865
candidate513,0.7849988043308258
candidate524,0.7448754608631134
candidate530,0.7185041606426239
candidate544,0.5596491694450378
candidate556,0.5713419914245605
candidate563,0.6392651200294495
candidate564,0.6269475519657135
candidate565,0.5504334568977356
candidate580,0.4727748781442642
candidate582,0.4519587755203247
